timestamp,airspeed,armed,attack_type,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,companion_computer.cpu_temp,companion_computer.cpu_usage,companion_computer.ram_usage,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1732729601.9154391,0.0,True,benign,0.0061423159204423,0.2292642295360565,-3.090266466140747,22.47,40,14.668,0,0,20,65.4,36.7,False,,,,64,98,3,20,1.4790329933166504,183,80.593,,39.142414,,-76.7304834,False,0.3408545550000781,101.777,,39.1424132,,-76.7304621,21.183,,39.1424132,,-76.7304621,-11.683772087097168,8.303668975830078,-23.048290252685547,0,POSCTL,,,,1465,,ACTIVE,1732729591.2883203,0.06,-1.57,-0.89,12,1,15,2,17760768,0,13
1732729602.0155444,0.0,True,benign,0.0070353201590478,0.2116419523954391,-3.0919787883758545,22.47,40,14.668,0,0,20,74.0,36.7,False,,,,64,98,3,20,1.4790329933166504,183,80.593,,39.142414,,-76.7304834,False,0.4459919629998694,101.826,,39.1424132,,-76.7304632,21.233,,39.1424132,,-76.7304632,-11.772979736328123,8.146356582641602,-23.05638694763184,0,POSCTL,,,,1465,,ACTIVE,10.727224111557009,0.07,-1.7,-0.88,12,1,15,2,17760768,0,13
1732729602.1157007,0.0,True,benign,0.0087108835577964,0.1775130033493042,-3.094032287597656,22.47,40,14.668,0,0,20,62.7,36.7,False,,,,64,98,3,20,1.4790329933166504,183,80.593,,39.142414,,-76.7304834,False,0.5470673889994941,101.933,,39.142413,,-76.730466,21.34,,39.142413,,-76.730466,-11.862998962402344,7.955893993377685,-23.068811416625977,0,POSCTL,,,,1465,,ACTIVE,1732729591.3884766,0.07,-1.96,-0.85,12,1,15,2,17760768,0,13
1732729602.2160044,0.0,True,benign,0.0061272382736206,0.1596468538045883,-3.0974931716918945,22.47,40,14.668,0,0,20,69.0,36.7,False,,,,64,98,3,20,2.1208765506744385,182,80.593,,39.142414,,-76.7304834,False,0.6506468519992268,101.982,,39.142413,,-76.7304674,21.389,,39.142413,,-76.7304674,-11.945741653442385,7.745217800140381,-23.080949783325195,0,POSCTL,,,,1465,,ACTIVE,10.82752776145935,0.07,-2.07,-0.85,12,1,15,2,17760768,0,13
1732729602.316805,0.0,True,benign,0.0072345277294516,0.1555396467447281,-3.10068941116333,22.47,40,14.668,0,0,20,62.1,36.7,False,,,,64,98,3,20,2.1208765506744385,182,80.593,,39.142414,,-76.7304834,False,0.7616742029995294,102.083,,39.1424128,,-76.7304707,21.489,,39.1424128,,-76.7304707,-12.025301933288574,7.521020889282227,-23.09433364868164,0,POSCTL,,,,1465,,ACTIVE,1732729591.4892771,0.07,-2.26,-0.85,12,1,15,2,17760768,0,13
1732729602.4162712,0.0,True,benign,0.0140086086466908,0.1589984595775604,-3.103532552719116,22.47,40,14.668,0,0,20,68.4,36.7,False,,,,64,98,3,20,2.1208765506744385,182,80.593,,39.142414,,-76.7304834,False,0.852703573999861,102.131,,39.1424128,,-76.7304724,21.538,,39.1424128,,-76.7304724,-12.109614372253418,7.269176959991455,-23.10958671569824,0,POSCTL,,,,1465,,ACTIVE,10.92699408531189,0.07,-2.35,-0.86,12,1,15,2,17760768,0,13
1732729602.5172496,0.0,True,benign,0.0162384565919637,0.1807165890932083,-3.105802297592163,23.62,40,14.626,0,0,20,57.4,36.7,False,,,,64,98,3,20,2.1208765506744385,182,80.593,,39.142414,,-76.7304834,False,0.9624604069995256,102.181,,39.1424127,,-76.7304742,21.588,,39.1424127,,-76.7304742,-12.191349029541016,7.001235961914063,-23.128374099731445,0,POSCTL,,,,1465,,ACTIVE,1732729591.5902555,0.06,-2.46,-0.86,12,1,15,2,17760768,0,13
1732729602.6165924,0.0,True,benign,0.0140070524066686,0.2101273834705352,-3.111579656600952,23.62,40,14.626,0,0,20,65.5,36.7,False,,,,64,98,3,20,2.629929304122925,181,80.593,,39.142414,,-76.7304834,False,0.0641279249994113,102.279,,39.1424125,,-76.7304781,21.686,,39.1424125,,-76.7304781,-12.270965576171877,6.721434593200684,-23.14691734313965,0,POSCTL,,,,1465,,ACTIVE,11.026336908340454,0.07,-2.7,-0.88,12,1,15,2,17760768,0,13
1732729602.71673,0.0,True,benign,0.0139067415148019,0.1914284378290176,-3.11384916305542,23.62,40,14.626,0,0,20,70.2,36.8,False,,,,64,98,3,20,2.629929304122925,181,80.593,,39.142414,,-76.7304834,False,0.1623009989998536,102.377,,39.1424123,,-76.7304823,21.784,,39.1424123,,-76.7304823,-12.270965576171877,6.721434593200684,-23.14691734313965,0,POSCTL,,,,1465,,ACTIVE,1732729591.690393,0.08,-2.88,-0.89,12,1,15,2,17760768,0,13
1732729602.8169558,0.0,True,benign,0.0172328203916549,0.1566881388425827,-3.1172754764556885,23.62,40,14.626,0,0,20,67.3,36.8,False,,,,64,98,3,20,2.629929304122925,181,80.593,,39.142414,,-76.7304834,False,0.2365275359998122,102.435,,39.1424122,,-76.7304848,21.842,,39.1424122,,-76.7304848,-12.356409072875977,6.407139301300049,-23.163238525390625,0,POSCTL,,,,1465,,ACTIVE,11.12656283378601,0.08,-3.0,-0.9,12,1,15,2,17760768,0,13
1732729602.9171882,0.0,True,benign,0.0172852799296379,0.1355870813131332,-3.1194238662719727,23.62,40,14.626,0,0,20,65.5,36.8,False,,,,64,98,3,20,3.1081302165985107,181,80.593,,39.142414,,-76.7304834,False,0.3629571849996864,102.488,,39.1424121,,-76.7304871,21.894,,39.1424121,,-76.7304871,-12.451430320739746,6.048768520355225,-23.17987823486328,0,POSCTL,,,,1465,,ACTIVE,1732729591.790625,0.08,-3.08,-0.89,12,1,15,2,17760768,0,13
1732729603.0172856,0.0,True,benign,0.014419044367969,0.1255755275487899,-3.121888399124145,23.62,40,14.626,0,0,20,59.3,36.8,False,,,,64,98,3,20,3.1081302165985107,181,80.593,,39.142414,,-76.7304834,False,0.454547239999556,102.59,,39.1424119,,-76.7304918,21.996,,39.1424119,,-76.7304918,-12.534979820251465,5.725337028503418,-23.19153213500977,0,POSCTL,,,,1465,,ACTIVE,11.226660251617432,0.1,-3.2,-0.9,12,1,15,2,17760768,0,13
1732729603.1174593,0.0,True,benign,0.0127224950119853,0.1168940886855125,-3.1238021850585938,23.62,40,14.626,0,0,20,66.1,36.8,False,,,,64,98,3,20,3.1081302165985107,181,80.593,,39.142414,,-76.7304834,False,0.5653778139994756,102.645,,39.1424119,,-76.7304944,22.052,,39.1424119,,-76.7304944,-12.62412452697754,5.356621742248535,-23.209718704223636,0,POSCTL,,,,1465,,ACTIVE,1732729591.890799,0.1,-3.24,-0.91,12,1,15,2,17760768,0,13
1732729603.2191684,0.0,True,benign,0.0081436596810817,0.0958655029535293,-3.125812292098999,23.16,40,14.631,0,0,20,73.7,36.8,False,,,,64,98,3,20,3.333202123641968,180,80.593,,39.142414,,-76.7304834,False,0.6676586469993708,102.752,,39.1424117,,-76.7304995,22.158,,39.1424117,,-76.7304995,-12.715351104736328,4.98245096206665,-23.22040557861328,0,POSCTL,,,,1465,,ACTIVE,11.32836937904358,0.1,-3.32,-0.88,12,1,15,2,17760768,0,13
1732729603.318583,0.0,True,benign,0.0100386152043938,0.0755911916494369,-3.1256704330444336,23.16,40,14.631,0,0,20,72.1,36.8,False,,,,64,98,3,20,3.333202123641968,180,80.593,,39.142414,,-76.7304834,False,0.7503610359999584,102.799,,39.1424117,,-76.7305019,22.206,,39.1424117,,-76.7305019,-12.79642105102539,4.628921985626221,-23.230802536010746,0,POSCTL,,,,1465,,ACTIVE,1732729591.9902136,0.1,-3.34,-0.86,12,1,15,2,17760768,0,13
1732729603.418872,0.0,True,benign,0.0108115812763571,0.0698733702301979,-3.1245155334472656,23.16,40,14.631,0,0,20,63.2,36.8,False,,,,64,98,3,20,3.333202123641968,180,80.593,,39.142414,,-76.7304834,False,0.8637035729998388,102.906,,39.1424115,,-76.7305072,22.313,,39.1424115,,-76.7305072,-12.887171745300291,4.241490364074707,-23.243541717529297,0,POSCTL,,,,1465,,ACTIVE,11.428658485412598,0.1,-3.37,-0.9,12,1,15,2,17760768,0,13
1732729603.5197744,0.0,True,benign,0.0073268199339509,0.0329264961183071,-3.121812343597412,23.16,40,14.631,0,0,20,67.8,36.8,False,,,,64,98,3,20,3.333202123641968,180,80.593,,39.142414,,-76.7304834,False,0.9682547029997296,102.959,,39.1424115,,-76.7305098,22.366,,39.1424115,,-76.7305098,-12.887171745300291,4.241490364074707,-23.243541717529297,0,POSCTL,,,,1465,,ACTIVE,1732729592.091116,0.1,-3.35,-0.89,12,1,15,2,17760768,0,13
1732729603.6191385,0.0,True,benign,0.0079908929765224,-0.0482181832194328,-3.118089199066162,23.16,40,14.631,0,0,20,56.4,36.7,False,,,,64,98,3,20,3.299074649810791,181,80.593,,39.142414,,-76.7304834,False,0.0586185189995376,103.063,,39.1424114,,-76.7305148,22.47,,39.1424114,,-76.7305148,-12.97792625427246,3.8680520057678223,-23.25065422058105,0,POSCTL,,,,1465,,ACTIVE,11.528022527694702,0.1,-3.26,-0.88,12,1,15,2,17760768,0,13
1732729603.719311,0.0,True,benign,0.0046781450510025,-0.1257467418909073,-3.1144790649414062,23.16,40,14.631,0,0,20,69.1,36.7,False,,,,64,98,3,20,3.299074649810791,181,80.593,,39.142414,,-76.7304834,False,0.1596229629994923,103.118,,39.1424114,,-76.7305173,22.524,,39.1424114,,-76.7305173,-13.063068389892578,3.514885902404785,-23.25847053527832,0,POSCTL,,,,1465,,ACTIVE,1732729592.1912885,0.09,-3.16,-0.89,12,1,15,2,17760768,0,13
1732729603.81956,0.0,True,benign,0.0019580957014113,-0.2160827815532684,-3.111154079437256,23.16,40,14.631,0,0,20,71.0,36.7,False,,,,64,98,3,20,3.299074649810791,181,80.593,,39.142414,,-76.7304834,False,0.264770777999729,103.228,,39.1424113,,-76.730522,22.634,,39.1424113,,-76.730522,-13.1550874710083,3.160195827484131,-23.26703453063965,0,POSCTL,,,,1465,,ACTIVE,11.628271579742432,0.08,-2.87,-0.94,12,1,15,2,17760768,0,13
1732729603.919875,0.0,True,benign,5.380530637921765e-05,-0.2744774222373962,-3.108802795410156,23.3,39,14.607,0,0,20,77.6,36.7,False,,,,64,98,3,20,2.550908327102661,181,80.593,,39.142414,,-76.7304834,False,0.3699255189994801,103.285,,39.1424113,,-76.7305241,22.692,,39.1424113,,-76.7305241,-13.248723983764648,2.859214305877685,-23.267881393432617,0,POSCTL,,,,1465,,ACTIVE,1732729592.291603,0.08,-2.67,-0.98,12,1,15,2,17760768,0,13
1732729604.0200322,0.0,True,benign,0.0040624989196658,-0.3525630831718445,-3.1068358421325684,23.3,39,14.607,0,0,20,66.0,36.7,False,,,,64,98,3,20,2.550908327102661,181,80.593,,39.142414,,-76.7304834,False,0.4672138709993305,103.415,,39.1424113,,-76.7305279,22.821,,39.1424113,,-76.7305279,-13.36036491394043,2.572079658508301,-23.266584396362305,0,POSCTL,,,,1465,,ACTIVE,11.728429079055786,0.06,-2.15,-1.01,12,1,15,2,17760768,0,13
1732729604.120221,0.0,True,benign,0.0055723753757774,-0.4201016128063202,-3.1055428981781006,23.3,39,14.607,0,0,20,69.0,36.8,False,,,,64,98,3,20,2.550908327102661,181,80.593,,39.142414,,-76.7304834,False,0.5499109450001924,103.475,,39.1424112,,-76.7305295,22.881,,39.1424112,,-76.7305295,-13.4590482711792,2.355754137039185,-23.27739524841309,0,POSCTL,,,,1465,,ACTIVE,1732729592.3917916,0.05,-1.85,-1.0,12,1,15,2,17760768,0,13
1732729604.220292,0.0,True,benign,-0.0006191034335643,-0.4679447412490845,-3.101206064224243,23.3,39,14.607,0,0,20,67.2,36.7,False,,,,64,98,3,20,2.550908327102661,181,80.593,,39.142414,,-76.7304834,False,0.6701425929995821,103.525,,39.1424112,,-76.7305306,22.932,,39.1424112,,-76.7305306,-13.551316261291504,2.2090206146240234,-23.28120994567871,0,POSCTL,,,,1465,,ACTIVE,11.828500509262083,0.04,-1.56,-0.99,12,1,15,2,17760768,0,13
1732729604.3204734,0.0,True,benign,-0.0006868917262181,-0.4674974381923675,-3.1012518405914307,23.3,39,14.607,0,0,20,67.8,36.7,False,,,,64,97,3,20,1.058860182762146,182,80.593,,39.142414,,-76.7304834,False,0.7431118149997928,103.652,,39.1424112,,-76.7305325,23.058,,39.1424112,,-76.7305325,-13.551316261291504,2.2090206146240234,-23.28120994567871,0,POSCTL,,,,1465,,ACTIVE,1732729592.491973,0.02,-0.89,-0.96,12,1,15,2,17760768,0,13
1732729604.4214263,0.0,True,benign,0.006290310062468,-0.4422850012779236,-3.1061713695526123,23.3,39,14.607,0,0,20,75.0,36.7,False,,,,64,97,3,20,1.058860182762146,182,80.593,,39.142414,,-76.7304834,False,0.8715528889997586,103.705,,39.1424112,,-76.730533,23.111,,39.1424112,,-76.730533,-13.653509140014648,2.1016886234283447,-23.2775993347168,0,POSCTL,,,,1465,,ACTIVE,11.9294536113739,0.01,-0.59,-0.91,12,1,15,2,17760768,0,13
1732729604.521596,0.0,True,benign,0.0114663690328598,-0.4394167959690094,-3.111524820327759,23.3,39,14.607,0,0,20,64.4,36.8,False,,,,64,97,3,20,1.058860182762146,182,80.593,,39.142414,,-76.7304834,False,0.9575099439998668,103.806,,39.1424113,,-76.7305331,23.212,,39.1424113,,-76.7305331,-13.730225563049316,2.074247121810913,-23.274961471557617,0,POSCTL,,,,1465,,ACTIVE,1732729592.5921423,0.0,0.09,-0.89,12,1,15,2,17760768,0,13
1732729604.6218312,0.0,True,benign,0.0099902972579002,-0.4291598796844482,-3.114773988723755,24.84,39,14.568,0,0,20,69.4,36.8,False,,,,64,97,3,21,0.5433334708213806,181,80.593,,39.142414,,-76.7304834,False,0.0695974079999359,103.859,,39.1424113,,-76.7305329,23.266,,39.1424113,,-76.7305329,-13.81898307800293,2.098350524902344,-23.263622283935547,0,POSCTL,,,,1465,,ACTIVE,12.029688835144045,0.0,0.41,-0.9,12,1,15,2,17760768,0,13
1732729604.722314,0.0,True,benign,0.0052482038736343,-0.3811727166175842,-3.1172473430633545,24.84,39,14.568,0,0,20,61.0,36.8,False,,,,64,97,3,21,0.5433334708213806,181,80.593,,39.142414,,-76.7304834,False,0.1705395189992486,103.968,,39.1424115,,-76.7305316,23.374,,39.1424115,,-76.7305316,-13.913647651672363,2.182467222213745,-23.24921989440918,0,POSCTL,,,,1465,,ACTIVE,1732729592.692625,0.0,0.96,-0.89,12,1,15,2,17760768,0,13
1732729604.8223944,0.0,True,benign,-0.0054723969660699,-0.3186243176460266,-3.1174075603485107,24.84,39,14.568,0,0,20,74.1,36.8,False,,,,64,97,3,21,0.5433334708213806,181,80.593,,39.142414,,-76.7304834,False,0.2562038149999353,104.014,,39.1424116,,-76.7305308,23.42,,39.1424116,,-76.7305308,-13.999958992004396,2.322461605072021,-23.227954864501957,0,POSCTL,,,,1465,,ACTIVE,12.129769325256348,0.02,1.18,-0.88,12,1,15,2,17760768,0,13
1732729604.9226131,0.0,True,benign,-0.0125812580808997,-0.2428735941648483,-3.1203653812408447,24.84,39,14.568,0,0,20,69.6,36.8,False,,,,64,97,3,21,0.5433334708213806,181,80.593,,39.142414,,-76.7304834,False,0.3700466109994522,104.119,,39.142412,,-76.7305281,23.526,,39.142412,,-76.7305281,-14.082637786865234,2.514180421829224,-23.19329643249512,0,POSCTL,,,,1465,,ACTIVE,1732729592.7928438,0.04,1.58,-0.84,12,1,15,2,17760768,0,13
1732729605.0227287,0.0,True,benign,-0.0157432425767183,-0.165305882692337,-3.1232705116271973,24.84,39,14.568,0,0,20,94.9,36.8,False,,,,64,97,3,20,1.633141040802002,181,80.593,,39.142414,,-76.7304834,False,0.4619346479994419,104.161,,39.1424121,,-76.7305268,23.567,,39.1424121,,-76.7305268,-14.156942367553713,2.713691473007202,-23.1606502532959,0,POSCTL,,,,1465,,ACTIVE,12.22988486289978,0.05,1.69,-0.83,12,1,15,2,17760768,0,13
1732729605.122898,0.0,True,benign,-0.0147940572351217,-0.0800527781248092,-3.127422571182251,24.84,39,14.568,0,0,20,86.4,36.8,False,,,,64,97,3,20,1.633141040802002,181,80.593,,39.142414,,-76.7304834,False,0.5667496669993852,104.264,,39.1424126,,-76.7305234,23.67,,39.1424126,,-76.7305234,-14.156942367553713,2.713691473007202,-23.1606502532959,0,POSCTL,,,,1465,,ACTIVE,1732729592.893013,0.07,1.86,-0.84,12,1,15,2,17760768,0,13
1732729605.223076,0.0,True,benign,-0.0185644701123237,-0.0089650554582476,-3.12939190864563,24.84,39,14.568,0,0,20,63.3,36.7,False,,,,64,97,3,20,1.633141040802002,181,80.593,,39.142414,,-76.7304834,False,0.6675086109999029,104.311,,39.1424128,,-76.7305218,23.718,,39.1424128,,-76.7305218,-14.241092681884766,2.958653926849365,-23.11837387084961,0,POSCTL,,,,1465,,ACTIVE,12.330063104629517,0.08,1.88,-0.83,12,1,15,2,17760768,0,13
1732729605.3240566,0.0,True,benign,-0.0244337972253561,0.0674992576241493,-3.13086199760437,21.72,39,14.634,0,0,20,64.4,36.7,False,,,,64,97,3,20,1.8620846271514893,180,80.593,,39.142414,,-76.7304834,False,0.773591629999828,104.395,,39.1424133,,-76.7305185,23.801,,39.1424133,,-76.7305185,-14.31875228881836,3.188112258911133,-23.07879066467285,0,POSCTL,,,,1465,,ACTIVE,1732729592.9939935,0.1,1.83,-0.63,12,1,15,2,17760768,0,13
1732729605.4239504,0.0,True,benign,-0.0336973369121551,0.1433831304311752,-3.131340980529785,21.72,39,14.634,0,0,20,64.9,36.7,False,,,,64,97,3,20,1.8620846271514893,180,80.593,,39.142414,,-76.7304834,False,0.8734910929997568,104.417,,39.1424135,,-76.730517,23.824,,39.1424135,,-76.730517,-14.373766899108888,3.4309041500091557,-23.02886199951172,0,POSCTL,,,,1465,,ACTIVE,12.429956912994385,0.12,1.77,-0.51,12,1,15,2,17760768,0,13
1732729605.5239546,0.0,True,benign,-0.0538636110723018,0.1877571791410446,-3.1342341899871826,21.72,39,14.634,0,0,20,67.2,36.7,False,,,,64,97,3,20,1.8620846271514893,180,80.593,,39.142414,,-76.7304834,False,0.9719759999998132,104.44,,39.1424141,,-76.7305139,23.847,,39.1424141,,-76.7305139,-14.400097846984863,3.648936033248901,-22.98158264160156,0,POSCTL,,,,1465,,ACTIVE,1732729593.0939977,0.11,1.58,-0.25,12,1,15,2,17760768,0,13
1732729605.623944,0.0,True,lidar_spoofer,-0.1119879260659217,0.1991018056869506,3.138456106185913,21.72,39,14.634,0,0,20,66.1,36.7,False,,,,64,97,3,20,1.8620846271514893,180,80.593,,39.142414,,-76.7304834,False,0.0705948329996317,104.442,,39.1424143,,-76.7305126,23.849,,39.1424143,,-76.7305126,-14.405644416809082,3.8515663146972656,-22.936325073242188,0,POSCTL,,,,203,,ACTIVE,12.529946327209473,0.07,1.46,-0.22,12,1,15,2,17760768,0,13
1732729605.724028,0.0,True,lidar_spoofer,-0.1942331492900848,0.1688913404941558,3.1247401237487797,21.72,39,14.634,0,0,20,69.2,36.7,False,,,,64,97,3,20,1.386455535888672,179,80.593,,39.142414,,-76.7304834,False,0.1697023699998681,104.444,,39.1424145,,-76.7305112,23.851,,39.1424145,,-76.7305112,-14.409294128417969,4.047909736633301,-22.90320205688477,0,POSCTL,,,,889,,ACTIVE,1732729593.1940818,0.0,1.3,-0.24,12,1,15,2,17760768,0,13
1732729605.8242495,0.0,True,lidar_spoofer,-0.2605453431606293,0.1219136714935302,3.118492364883423,21.72,39,14.634,0,0,20,68.8,36.7,False,,,,64,97,3,20,1.386455535888672,179,80.593,,39.142414,,-76.7304834,False,0.2589399259995844,104.454,,39.1424146,,-76.7305089,23.86,,39.1424146,,-76.7305089,-14.418389320373535,4.20535135269165,-22.897655487060547,0,POSCTL,,,,1,,ACTIVE,12.630167722702026,-0.26,1.04,-0.33,12,1,15,2,17760768,0,13
1732729605.924497,0.0,True,lidar_spoofer,-0.2771165668964386,0.0830435156822204,3.118049144744873,21.72,39,14.634,0,0,20,72.5,36.7,False,,,,64,97,3,20,1.386455535888672,179,80.593,,39.142414,,-76.7304834,False,0.3648960549999174,104.459,,39.1424146,,-76.7305079,23.866,,39.1424146,,-76.7305079,-14.418389320373535,4.20535135269165,-22.897655487060547,0,POSCTL,,,,212,,ACTIVE,1732729593.2943292,-0.4,0.96,-0.36,12,1,15,2,17760768,0,13
1732729606.0247006,0.0,True,lidar_spoofer,-0.2734448909759521,0.0609043836593627,3.119826316833496,23.09,39,14.624,0,0,20,60.4,36.7,False,,,,64,97,3,21,1.0699000358581543,178,80.593,,39.142414,,-76.7304834,False,0.4584037589993386,104.486,,39.142414,,-76.730506,23.892,,39.142414,,-76.730506,-14.437228202819824,4.341266632080078,-22.92635154724121,0,POSCTL,,,,229,,ACTIVE,12.730371475219728,-0.76,0.8,-0.37,12,1,15,2,17760768,0,13
1732729606.1248102,0.0,True,lidar_spoofer,-0.2707331478595733,0.0509630627930164,3.1221630573272705,23.09,39,14.624,0,0,20,60.3,36.7,False,,,,64,97,3,21,1.0699000358581543,178,80.593,,39.142414,,-76.7304834,False,0.55788270299945,104.499,,39.1424136,,-76.7305052,23.905,,39.1424136,,-76.7305052,-14.459293365478516,4.469695568084717,-22.995752334594727,0,POSCTL,,,,1053,,ACTIVE,1732729593.3944387,-0.92,0.74,-0.37,12,1,15,2,17760768,0,13
1732729606.2250085,0.0,True,lidar_spoofer,-0.2784268856048584,0.0403505563735961,3.123858690261841,23.09,39,14.624,0,0,20,72.6,36.7,False,,,,64,97,3,20,1.0699000358581543,178,80.593,,39.142414,,-76.7304834,False,0.663046685000154,104.519,,39.1424124,,-76.7305037,23.925,,39.1424124,,-76.7305037,-14.474519729614258,4.58134651184082,-23.091527938842773,0,POSCTL,,,,83,,ACTIVE,12.830569744110107,-1.23,0.65,-0.34,12,1,15,2,17760768,0,13
1732729606.3251977,0.0,True,lidar_spoofer,-0.3021760284900665,0.0315696410834789,3.12390398979187,23.09,39,14.624,0,0,20,66.7,36.7,False,,,,64,97,3,20,1.604455590248108,178,80.593,,39.142414,,-76.7304834,False,0.768290517999958,104.525,,39.1424117,,-76.7305029,23.932,,39.1424117,,-76.7305029,-14.489130973815918,4.686179637908936,-23.222612380981445,0,POSCTL,,,,51,,ACTIVE,1732729593.4946277,-1.4,0.63,-0.34,12,1,15,2,17760768,0,13
1732729606.4253442,0.0,True,lidar_spoofer,-0.324607789516449,0.0245937127619981,3.124397993087769,23.09,39,14.624,0,0,20,70.4,36.7,False,,,,64,97,3,21,1.604455590248108,178,80.593,,39.142414,,-76.7304834,False,0.8666290920000392,104.544,,39.1424098,,-76.7305015,23.951,,39.1424098,,-76.7305015,-14.50405216217041,4.782976150512695,-23.38678550720215,0,POSCTL,,,,733,,ACTIVE,12.930716514587402,-1.76,0.56,-0.36,12,1,15,2,17760768,0,13
1732729606.5255013,0.0,True,lidar_spoofer,-0.3248482048511505,0.0181289203464984,3.12612247467041,23.09,39,14.624,0,0,20,66.7,36.7,False,,,,64,97,3,21,1.604455590248108,178,80.593,,39.142414,,-76.7304834,False,0.966922128999613,104.553,,39.1424087,,-76.7305009,23.959,,39.1424087,,-76.7305009,-14.519278526306152,4.878641605377197,-23.591672897338867,0,POSCTL,,,,905,,ACTIVE,1732729593.5947847,-1.96,0.53,-0.36,12,1,15,2,17760768,0,13
1732729606.6258082,0.0,True,lidar_spoofer,-0.3150514662265777,0.0129792941734194,3.127094268798828,23.09,39,14.624,0,0,20,68.6,36.7,False,,,,64,97,3,21,1.604455590248108,178,80.593,,39.142414,,-76.7304834,False,0.0689666659991417,104.571,,39.1424061,,-76.7304995,23.978,,39.1424061,,-76.7304995,-14.534879684448242,4.978759765625,-23.85036277770996,0,POSCTL,,,,767,,ACTIVE,13.031023502349854,-2.32,0.5,-0.37,12,1,15,2,17760768,0,13
1732729606.7259555,0.0,True,lidar_spoofer,-0.2927552759647369,0.0108554335311055,3.1274237632751465,23.63,38,14.581,0,0,20,70.6,36.7,False,,,,64,97,3,21,2.45420241355896,179,80.593,,39.142414,,-76.7304834,False,0.1680545919998621,104.576,,39.1424047,,-76.7304989,23.983,,39.1424047,,-76.7304989,-14.546409606933594,5.07181453704834,-24.125652313232425,0,POSCTL,,,,1083,,ACTIVE,1732729593.6949322,-2.47,0.49,-0.35,12,1,15,2,17760768,0,13
1732729606.8262107,0.0,True,lidar_spoofer,-0.2721403539180755,0.009172829799354,3.127154588699341,23.63,38,14.581,0,0,20,70.2,36.7,False,,,,64,97,3,21,2.45420241355896,179,80.593,,39.142414,,-76.7304834,False,0.2691406289995939,104.585,,39.142403,,-76.7304982,23.992,,39.142403,,-76.7304982,-14.546409606933594,5.07181453704834,-24.125652313232425,0,POSCTL,,,,1424,,ACTIVE,13.13127851486206,-2.64,0.48,-0.36,12,1,15,2,17760768,0,13
1732729606.9263136,0.0,True,lidar_spoofer,-0.2576166093349457,0.0104886144399642,3.1248908042907715,23.63,38,14.581,0,0,20,69.6,36.7,False,,,,64,97,3,20,2.45420241355896,179,80.593,,39.142414,,-76.7304834,False,0.3433348879998448,104.604,,39.1423995,,-76.730497,24.011,,39.1423995,,-76.730497,-14.56296157836914,5.159152507781982,-24.44021797180176,0,POSCTL,,,,498,,ACTIVE,1732729593.7950351,-2.93,0.46,-0.34,12,1,15,2,17760768,0,13
1732729607.0264988,0.0,True,lidar_spoofer,-0.2502424120903015,0.0113179767504334,3.121703147888184,23.63,38,14.581,0,0,20,68.3,36.7,False,,,,64,97,3,21,3.165980815887451,178,80.593,,39.142414,,-76.7304834,False,0.4682900179996068,104.608,,39.1423976,,-76.7304963,24.015,,39.1423976,,-76.7304963,-14.572121620178224,5.253814697265625,-24.79070472717285,0,POSCTL,,,,1360,,ACTIVE,13.23146367073059,-3.06,0.45,-0.34,12,1,15,2,17760768,0,13
1732729607.126621,0.0,True,lidar_spoofer,-0.2464126795530319,0.010015613399446,3.11855149269104,23.63,38,14.581,0,0,20,60.4,36.7,False,,,,64,97,3,21,3.165980815887451,178,80.593,,39.142414,,-76.7304834,False,0.5614099249996798,104.625,,39.1423934,,-76.7304951,24.032,,39.1423934,,-76.7304951,-14.586462020874023,5.3408522605896,-25.170074462890625,0,POSCTL,,,,319,,ACTIVE,1732729593.895157,-3.32,0.43,-0.37,12,1,15,2,17760768,0,13
1732729607.2268364,0.0,True,lidar_spoofer,-0.2671703994274139,0.0121050281450152,3.1143393516540527,23.63,38,14.581,0,0,20,56.6,36.7,False,,,,62,95,3,21,3.165980815887451,178,80.593,,39.142414,,-76.7304834,False,0.6527179619997696,104.637,,39.1423913,,-76.7304945,24.044,,39.1423913,,-76.7304945,-14.605949401855469,5.423282146453857,-25.5644474029541,0,POSCTL,,,,972,,ACTIVE,13.331679105758669,-3.45,0.43,-0.39,12,1,15,2,17760768,0,13
